"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1208615962359894016","Sun Dec 22 05:11:15 +0000 2019","6","wangi'a wangi bngt [menyrmprot pstisida] tp tahukh km bhw mnyak wngi bhn dsar'a bkan mnyak mlainkn kwah rujakk cnguur dr psaar kemis.. ywaa stiap hrii kamsii ak k psaar genjing.. mmbeli ikn cupang utk diadu brsama ayam broilr tiptop rwmangun ywdh https://t.co/iN47CevhQy","1208615962359894016","https://pbs.twimg.com/media/EMXdxv9UwAMILl2.png","","in","MY FRIEND’S HOMETOWN","1","1","3","https://twitter.com/moonwalkink/status/1208615962359894016","4826632311","moonwalkink"
"1209155621955620872","Mon Dec 23 16:55:39 +0000 2019","6","Selamat untuk Almamaterku @unikasoegija Semarangjuara 2 Proficiat untuk Bapak Ardiyanto &amp; tim JUARA ke-2 SAYEMBARA IBUKOTA NEGARA (sayembara tingkat internasional)... Cc Pak @ganjarpranowo Mas @hendrarprihadi @BappenasRI #SahabatPembangunan #IKN #SiapPindahIbukota https://t.co/k4Ll7Xua5H","1209155621955620872","https://pbs.twimg.com/ext_tw_video_thumb/1209154680112050176/pu/img/D-5jXVEHfNc4Cdrr.jpg","","in","Indonesia","0","1","3","https://twitter.com/shafigh/status/1209155621955620872","58711038","shafigh"
"1209406389803597826","Tue Dec 24 09:32:07 +0000 2019","1","\\ Sejenak menghayati desain ikn dulu Cc. @aocifloe (*rendernya mantapu) https://t.co/t1tOOq0qIE","1209406389803597826","https://pbs.twimg.com/media/EMisrpQUYAAB7Tm.jpg","","in","Loading . . . ","1","1","0","https://twitter.com/rasasvaad/status/1209406389803597826","986229043140767745","rasasvaad"
"1209078968504029184","Mon Dec 23 11:51:04 +0000 2019","1","Sedih liat pengumuman sayembara IKN","1209078968504029184","","","in","Indonesia","0","0","0","https://twitter.com/man_mus/status/1209078968504029184","515055347","man_mus"
"1208640943840059393","Sun Dec 22 06:50:31 +0000 2019","2","Membangun IKN Simultan dengan Pemulihan Lingkungan @KementerianLHK @FORDA_MoF @djatiwh #kabaralam https://t.co/SsXXz3WAr1","1208640943840059393","","","in","Indonesia","0","0","1","https://twitter.com/kabarlhk/status/1208640943840059393","950002951824666624","kabarlhk"
"1209419525831217152","Tue Dec 24 10:24:19 +0000 2019","5","Setiap ngobrol dengan rekan profesi lain (selain arsitek desainer dan dll) komen pertama mereka soal sayembara IKN adalah reward pemenangnya dirasa kecil. Semoga dampak sayembara dan kemungkinan dampak lain dari aktivitas ini perbaikan salary di profesi ini juga bisa didorong.","1209419525831217152","","","in","Manchester, England","0","0","2","https://twitter.com/brmstrsp/status/1209419525831217152","138971561","brmstrsp"
"1208285153052610562","Sat Dec 21 07:16:43 +0000 2019","1","2 hr lagi pengumuman pemenang sayembara IKN ","1208285153052610562","","","in","","0","3","0","https://twitter.com/is_a_cheese/status/1208285153052610562","178341515","is_a_cheese"
"1209364316048117760","Tue Dec 24 06:44:56 +0000 2019","2","Keren sekaliiiii urbanplus menang sayembara ikn ku teringat dulu waktu magang pak sib sharing ttg rencana pemindahan ibukota di kantor dan dia bilang pengen ikut sayembaranya nanti hihi https://t.co/uP5LWpn9g1","1209364316048117760","https://pbs.twimg.com/media/EMiGbYcUUAA_2K7.jpg","","in","","1","1","0","https://twitter.com/nabvla/status/1209364316048117760","111574239","nabvla"
"1210120225221267456","Thu Dec 26 08:48:39 +0000 2019","5","Pemerintah telah mengumumkan pemenang dari Sayembara Desain Ibu Kota Negara (IKN) tersebut. kira-kira seperti apa sih desain Ibu Kota Baru Indonesia? #ibukotabaru https://t.co/zk60mje8mS","1210120225221267456","","","in","DKI Jakarta, Indonesia","0","0","3","https://twitter.com/indonesiacraft_/status/1210120225221267456","1133572741146144769","indonesiacraft_"
"1209003868224245761","Mon Dec 23 06:52:39 +0000 2019","1","Gila2 urb4nplez menang masterplen ikn waaaa sedih jd mskin susa da untuk masuk kesiTu kembAliiiiiii","1209003868224245761","","","in","","0","2","1","https://twitter.com/____sssshhhh/status/1209003868224245761","133938741","____sssshhhh"
