"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1199669600339628040","Wed Nov 27 12:53:49 +0000 2019","0","@briannaIie knpa gk d lpas2 si kmren wktu ambil rpot tmen2 dodo bilng hhey tman2 ap liht mmahny dodo bliau abis trperangkap jaring ikn pari mongolia hhahay [kmudian dodo mninggalkn tmpat] https://t.co/IwlXKT3N0C","1199672677520117761","https://pbs.twimg.com/media/EKYX8PeUEAA7FGu.jpg","thinkaboutzue","in","parody`91","0","3","1","https://twitter.com/wwooseoki/status/1199672677520117761","2791992216","wwooseoki"
"1197444496675332096","Thu Nov 21 09:19:50 +0000 2019","1","Penghargaan Rating Kota #Cerdas #Indonesia (RKCI) menguntungkan bagi terbentuknya Ibu kota Negara (IKN) baru di bumi etam. #Samarinda #Kaltim https://t.co/0FFYVcNorf","1197444496675332096","https://pbs.twimg.com/media/EJ4tZK3UEAI0v2J.jpg","","in","East Borneo, Indonesia","0","0","0","https://twitter.com/ppid_smr/status/1197444496675332096","841831440782307328","ppid_smr"
"1200137615598448641","Thu Nov 28 19:41:19 +0000 2019","0","Masyarakat adat perlu dilibatkan dalam rencana perpindahan IKN - ANTARA News @RumahAMAN https://t.co/tVVoONFJyX","1200137615598448641","","","in","Nusantara","0","0","0","https://twitter.com/AbdonNababan/status/1200137615598448641","574544357","AbdonNababan"
"1198820181012705280","Mon Nov 25 04:26:18 +0000 2019","0","Baru balik dari IKN utk blood taking.. Hari ni surprisingly cepat tak smpai 5minit dah kena panggil.. Alhamdulillah.. Sempat timbang berat 35.4 kg sajork... Ayooo... Dah nak jadi org lidi dah...","1198820181012705280","","","in","Malaysia🇲🇾","0","0","0","https://twitter.com/azidan91/status/1198820181012705280","1171852287334965248","azidan91"
"1200328284329959424","Fri Nov 29 08:18:58 +0000 2019","0","20 kg sagereyek hbis..bnyk yg tdk kbgiann ordrr lgi brusanm .cuss mluncur klipucamg bnjarr...ready lgi 2. kg ikn lisongnya...15000/kg yg mnt segera order ya seblm khbisan wa 082124891857 tekstur dagingnya mrip tongkol yaa enakk tdk rukap","1200328284329959424","","","in","","0","0","0","https://twitter.com/Rina_Korina/status/1200328284329959424","3005849214","Rina_Korina"
"1199690627295973376","Wed Nov 27 14:05:09 +0000 2019","0","RT @WikiDPR2: #kom7 Moreno @Fraksi_Gerindra #Jatim5 : PLTU Teluk Balikpapan merupakan pembangkit paling dekat dengan IKN dan ini adalah war ","1199690627295973376","","","in","Indonesia Raya","0","0","0","https://twitter.com/Partai_Gerindra/status/1199690627295973376","381680827","Partai_Gerindra"
"1200069092742270979","Thu Nov 28 15:09:02 +0000 2019","8"," Tadi ke sini macet setengah jam berhenti betul ya itu lah kenapa ibu kota dipindah. Presiden Joko Widodo dalam sambutan pada pertemuan tahunan Bank Indonesia (BI) di Lotte Shopping Avenue Jakarta Kamis (28/11/2019). #bersamaindonesiamaju #SiapPindahIbuKota #IKN https://t.co/d53LRbR6TM","1200069092742270979","https://pbs.twimg.com/media/EKeAeJtU8AApPHa.jpg","","in","Jakarta","0","2","2","https://twitter.com/BappenasRI/status/1200069092742270979","235021856","BappenasRI"
"1197369501425078272","Thu Nov 21 04:21:49 +0000 2019","0","Lihat info apa yang saya bagikan: Malaysia Siap Dampingi Balikpapan Menuju IKN ~ Jurnal Balikpapan | Suara Balikpapan @MIUI | https://t.co/vHh3IqQh2L","1197369501425078272","","","in","Balikpapan","0","0","0","https://twitter.com/JurnalBpp/status/1197369501425078272","2479347954","JurnalBpp"
"1199991336104914945","Thu Nov 28 10:00:03 +0000 2019","0","Wamen ATR Pastikan IKN Akan Pindah https://t.co/gvkdVfYOMU","1199991336104914945","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/GATRA_com/status/1199991336104914945","202559038","GATRA_com"
"1197686924737073153","Fri Nov 22 01:42:11 +0000 2019","1","@egyazira Tu lah..akak pun tak berapa sangat kalau kuah banjir. Ni gambar semalam egy..akak tgh tunggu turn nak buat radiotherapy kat IKN.Kelaparan tgk gambar semalam.Haha!","1197691713193529344","","egyazira","in","","0","1","0","https://twitter.com/_ChillPills_/status/1197691713193529344","219208560","_ChillPills_"
